0 1.000000 0.000000
1 0.992750 0.011344
2 0.985250 0.016619
3 0.977750 0.019652
4 0.970500 0.024336
5 0.962250 0.027950
6 0.956750 0.028908
7 0.948750 0.029235
8 0.943000 0.030430
9 0.935500 0.034673
10 0.930750 0.036030
11 0.923500 0.038539
12 0.920250 0.041937
13 0.914000 0.043635
14 0.908750 0.046419
15 0.904250 0.047441
16 0.901250 0.047615
17 0.894000 0.049386
18 0.890000 0.051235
19 0.882500 0.049181
20 0.879750 0.049459
21 0.876750 0.049530
22 0.871250 0.049418
23 0.869500 0.048164
24 0.867250 0.051198
25 0.861250 0.054929
26 0.859500 0.055428
27 0.854500 0.056167
28 0.852500 0.057933
29 0.848250 0.059188
30 0.844500 0.059538
31 0.841500 0.059605
32 0.836500 0.060871
33 0.831000 0.062960
34 0.829250 0.064037
35 0.827000 0.064680
36 0.825250 0.064371
37 0.820000 0.064420
38 0.817750 0.066736
39 0.816000 0.065433
40 0.813500 0.064461
41 0.812000 0.063194
42 0.809750 0.064119
43 0.807500 0.063295
44 0.804500 0.065324
45 0.801250 0.064360
46 0.801250 0.061783
47 0.798000 0.059967
48 0.796000 0.061004
49 0.794250 0.058615
50 0.793000 0.060320
51 0.790250 0.061532
52 0.787250 0.062499
53 0.785750 0.063958
54 0.785500 0.065209
55 0.784750 0.066134
56 0.784500 0.066688
57 0.784750 0.066979
58 0.783750 0.063970
59 0.780750 0.064793
60 0.777000 0.064292
61 0.777250 0.065297
62 0.773750 0.066556
63 0.769750 0.066830
64 0.771750 0.069341
65 0.768750 0.069045
66 0.766750 0.067459
67 0.767750 0.068309
68 0.764750 0.070719
69 0.764500 0.071605
70 0.761500 0.073009
71 0.759000 0.073953
72 0.758250 0.074167
73 0.755250 0.072912
74 0.754500 0.072834
75 0.753750 0.071970
76 0.753500 0.073995
77 0.753000 0.073423
78 0.752250 0.073237
79 0.753000 0.071439
80 0.750500 0.073992
81 0.748750 0.072661
82 0.746250 0.073517
83 0.744250 0.073217
84 0.743250 0.074821
85 0.740750 0.075304
86 0.739750 0.076819
87 0.738750 0.076024
88 0.740250 0.075572
89 0.739250 0.076669
90 0.735500 0.077635
91 0.734500 0.080061
92 0.731500 0.082433
93 0.727750 0.082530
94 0.727750 0.082832
95 0.729250 0.081168
96 0.725000 0.082538
97 0.724750 0.081202
98 0.724750 0.084520
99 0.721250 0.087491
100 0.720750 0.086100
101 0.717750 0.088973
102 0.719250 0.089223
103 0.717000 0.090407
104 0.715750 0.089558
105 0.715250 0.087457
106 0.713500 0.086416
107 0.712000 0.085548
108 0.711750 0.084443
109 0.713000 0.085985
110 0.713000 0.087641
111 0.711750 0.088984
112 0.710750 0.086909
113 0.710000 0.089163
114 0.711750 0.087853
115 0.711750 0.087139
116 0.711250 0.087277
117 0.713750 0.087348
118 0.716000 0.090728
119 0.714750 0.091111
120 0.712750 0.090104
121 0.712000 0.089894
122 0.712750 0.089617
123 0.714500 0.087334
124 0.711500 0.086199
125 0.708750 0.086341
126 0.709000 0.087573
127 0.708500 0.087836
128 0.708250 0.087754
129 0.712000 0.084371
130 0.712500 0.084816
131 0.710750 0.082102
132 0.712250 0.082575
133 0.711500 0.082418
134 0.709500 0.083724
135 0.710750 0.081644
136 0.711000 0.080259
137 0.709500 0.080061
138 0.710500 0.080404
139 0.713250 0.079093
140 0.713250 0.079957
141 0.714750 0.079143
142 0.712750 0.079961
143 0.714000 0.079003
144 0.711000 0.076675
145 0.709750 0.077370
146 0.709250 0.078315
147 0.711000 0.078765
148 0.710250 0.076166
149 0.712500 0.076363
150 0.713000 0.077013
151 0.711500 0.074785
152 0.710000 0.077298
153 0.707750 0.080676
154 0.708750 0.079402
155 0.707750 0.079349
156 0.708500 0.081103
157 0.707250 0.080878
158 0.706500 0.080825
159 0.706750 0.078570
160 0.708250 0.077383
161 0.709500 0.075480
162 0.709000 0.076200
163 0.709500 0.074648
164 0.708500 0.073077
165 0.707250 0.072569
166 0.708000 0.073983
167 0.705500 0.076859
168 0.706500 0.077751
169 0.705500 0.078149
170 0.704500 0.079166
171 0.703500 0.076732
172 0.703000 0.076834
173 0.705500 0.079182
174 0.704250 0.079613
175 0.706000 0.077550
176 0.704000 0.078479
177 0.705750 0.078410
178 0.707500 0.077258
179 0.707750 0.079663
180 0.708250 0.080160
181 0.711000 0.079161
182 0.708250 0.079061
183 0.706000 0.080399
184 0.707000 0.080474
185 0.706000 0.079382
186 0.704750 0.080444
187 0.706000 0.079224
188 0.706750 0.077931
189 0.704250 0.077786
190 0.707500 0.077982
191 0.709000 0.078940
192 0.704500 0.076271
193 0.704500 0.075281
194 0.702250 0.075008
195 0.702000 0.076295
196 0.700750 0.075619
197 0.702750 0.078493
198 0.701500 0.081916
199 0.703750 0.081729
200 0.704250 0.081858
201 0.700750 0.082799
202 0.701250 0.079716
203 0.702500 0.078062
204 0.701750 0.077480
205 0.702000 0.078635
206 0.701500 0.078408
207 0.701250 0.076270
208 0.700500 0.073398
209 0.701250 0.075777
210 0.701250 0.076761
211 0.699000 0.078654
212 0.698000 0.076867
213 0.697000 0.076426
214 0.697250 0.078970
215 0.698000 0.079111
216 0.695500 0.077571
217 0.697750 0.076738
218 0.700750 0.076441
219 0.699000 0.078416
220 0.700500 0.078818
221 0.702250 0.078350
222 0.700750 0.079251
223 0.703000 0.080334
224 0.703000 0.078683
225 0.702500 0.078062
226 0.702000 0.076131
227 0.702250 0.076248
228 0.702250 0.076901
229 0.702500 0.079175
230 0.704000 0.080134
231 0.704000 0.080833
232 0.700500 0.080232
233 0.701000 0.081080
234 0.701750 0.077561
235 0.705250 0.077483
236 0.704250 0.078586
237 0.702500 0.076035
238 0.701250 0.077409
239 0.700250 0.077741
240 0.701500 0.078884
241 0.700000 0.078978
242 0.701250 0.078372
243 0.699250 0.078776
244 0.701000 0.079837
245 0.702250 0.078430
246 0.702000 0.077191
247 0.704000 0.079193
248 0.704750 0.076379
249 0.708250 0.075503
250 0.709000 0.073273
251 0.704750 0.071998
252 0.706000 0.071687
253 0.704750 0.073544
254 0.704500 0.076680
255 0.705500 0.075712
256 0.704500 0.076189
257 0.704500 0.077005
258 0.703750 0.077167
259 0.704000 0.078080
260 0.705250 0.077886
261 0.704250 0.075751
262 0.704250 0.074167
263 0.703500 0.074416
264 0.703250 0.076375
265 0.704000 0.075475
266 0.701750 0.075188
267 0.701000 0.076233
268 0.701750 0.074938
269 0.699500 0.076728
270 0.701500 0.075318
271 0.702000 0.072602
272 0.698000 0.070947
273 0.700500 0.070532
274 0.700750 0.072323
275 0.698500 0.073978
276 0.697750 0.075589
277 0.697500 0.076444
278 0.696250 0.077892
279 0.696500 0.075913
280 0.694750 0.079238
281 0.695250 0.080599
282 0.695250 0.080909
283 0.696250 0.081729
284 0.695750 0.082542
285 0.694500 0.082354
286 0.692750 0.083613
287 0.695750 0.081398
288 0.698250 0.081337
289 0.696000 0.084832
290 0.696000 0.083496
291 0.697500 0.081356
292 0.696500 0.082388
293 0.694750 0.083464
294 0.694750 0.084875
295 0.693250 0.083506
296 0.693500 0.084825
297 0.694250 0.085649
298 0.694500 0.085116
299 0.696250 0.082793
300 0.696750 0.082587
301 0.693750 0.080729
302 0.692250 0.082666
303 0.691500 0.081026
304 0.691000 0.080663
305 0.690250 0.081232
306 0.691000 0.081357
307 0.690500 0.081300
308 0.690000 0.079373
309 0.692500 0.078142
310 0.690250 0.077532
311 0.688000 0.076525
312 0.686250 0.071883
313 0.686250 0.070655
314 0.685500 0.070283
315 0.683750 0.070390
316 0.681500 0.068704
317 0.682250 0.070648
318 0.681500 0.071817
319 0.681750 0.073557
320 0.680000 0.075829
321 0.680750 0.073557
322 0.682500 0.073866
323 0.684500 0.074059
324 0.687000 0.074706
325 0.688500 0.076274
326 0.692500 0.077096
327 0.695500 0.076761
328 0.693500 0.074968
329 0.692750 0.074774
330 0.691750 0.074838
331 0.692500 0.073357
332 0.694000 0.073154
333 0.692750 0.074439
334 0.694750 0.072912
335 0.692250 0.072689
336 0.693000 0.073576
337 0.691750 0.073148
338 0.691750 0.071768
339 0.693000 0.075007
340 0.692250 0.076215
341 0.691750 0.076978
342 0.691000 0.076036
343 0.690750 0.078155
344 0.692250 0.075224
345 0.693250 0.075071
346 0.691500 0.076258
347 0.691500 0.078120
348 0.690250 0.080226
349 0.693500 0.080825
350 0.696500 0.078662
351 0.696750 0.080363
352 0.695250 0.083344
353 0.696000 0.082213
354 0.695750 0.083819
355 0.697250 0.082908
356 0.698250 0.080409
357 0.695500 0.081346
358 0.697000 0.081722
359 0.693750 0.084289
360 0.696500 0.087466
361 0.692750 0.088055
362 0.692500 0.088917
363 0.694500 0.089483
364 0.695500 0.091609
365 0.693750 0.091541
366 0.692250 0.092243
367 0.692500 0.090104
368 0.693250 0.089293
369 0.694000 0.090078
370 0.692750 0.088762
371 0.693500 0.087936
372 0.692750 0.090159
373 0.693250 0.088731
374 0.693000 0.087755
375 0.693000 0.088817
376 0.694000 0.086250
377 0.693250 0.086736
378 0.696750 0.085634
379 0.693750 0.084954
380 0.695500 0.083694
381 0.698750 0.081958
382 0.697500 0.080739
383 0.696500 0.079059
384 0.694750 0.077483
385 0.699250 0.077658
386 0.696500 0.077864
387 0.694250 0.080611
388 0.697000 0.082027
389 0.698250 0.081260
390 0.697750 0.079064
391 0.697500 0.081892
392 0.700000 0.082006
393 0.701500 0.084174
394 0.700250 0.084150
395 0.698000 0.083940
396 0.693750 0.087205
397 0.692750 0.087271
398 0.692750 0.087271
399 0.692500 0.086060
400 0.694000 0.088043
401 0.694750 0.087414
402 0.693750 0.085101
403 0.693750 0.082566
404 0.690500 0.084393
405 0.690250 0.085870
406 0.689500 0.084866
407 0.689500 0.085672
408 0.690000 0.081854
409 0.693250 0.079282
410 0.693250 0.079361
411 0.694500 0.078707
412 0.694000 0.078750
413 0.694500 0.077748
414 0.694750 0.078206
415 0.695000 0.076893
416 0.697500 0.077419
417 0.697500 0.078938
418 0.698500 0.078408
419 0.698000 0.076214
420 0.698500 0.080142
421 0.697750 0.080862
422 0.696250 0.081192
423 0.696000 0.080833
424 0.692250 0.081140
425 0.692000 0.081077
426 0.695500 0.083170
427 0.693750 0.082566
428 0.692750 0.087127
429 0.692750 0.088973
430 0.690500 0.086875
431 0.689500 0.084201
432 0.689500 0.082703
433 0.688250 0.083176
434 0.691750 0.083894
435 0.691250 0.083619
436 0.692250 0.083194
437 0.690500 0.082445
438 0.690750 0.082663
439 0.690750 0.081827
440 0.691250 0.085101
441 0.690750 0.085415
442 0.691500 0.087337
443 0.691250 0.083170
444 0.690750 0.085048
445 0.690250 0.082983
446 0.689000 0.082411
447 0.693500 0.081672
448 0.692250 0.083568
449 0.690500 0.081223
450 0.687000 0.081737
451 0.687000 0.081354
452 0.689750 0.082998
453 0.689750 0.083673
454 0.690250 0.083882
455 0.692000 0.082225
456 0.692000 0.081768
457 0.693000 0.085592
458 0.691750 0.084117
459 0.693750 0.085321
460 0.697250 0.085724
461 0.697500 0.086711
462 0.696250 0.084954
463 0.695250 0.086508
464 0.691750 0.085882
465 0.691500 0.084574
466 0.690000 0.088034
467 0.688250 0.086346
468 0.688500 0.085617
469 0.688500 0.086054
470 0.688750 0.084585
471 0.689750 0.086175
472 0.689750 0.085227
473 0.690250 0.086523
474 0.689500 0.086832
475 0.689250 0.087839
476 0.690500 0.088443
477 0.690250 0.086450
478 0.689750 0.088183
479 0.689500 0.089315
480 0.688250 0.089684
481 0.687500 0.091344
482 0.688500 0.091952
483 0.688500 0.092630
484 0.689250 0.092955
485 0.690000 0.091036
486 0.687750 0.090588
487 0.687250 0.092500
488 0.689000 0.094493
489 0.690250 0.096365
490 0.691250 0.094893
491 0.693000 0.095465
492 0.693500 0.093583
493 0.696250 0.094033
494 0.697250 0.092594
495 0.698250 0.090847
496 0.701500 0.090126
497 0.703750 0.087919
498 0.702750 0.086088
499 0.702500 0.089058
500 0.702000 0.091082
501 0.702500 0.090795
502 0.699750 0.091481
503 0.699750 0.094967
504 0.699250 0.093839
505 0.699500 0.091445
506 0.698000 0.089769
507 0.698500 0.090196
508 0.697000 0.090711
509 0.696750 0.088364
510 0.697500 0.085696
511 0.695250 0.084757
512 0.695250 0.084016
513 0.696500 0.084633
514 0.693000 0.084859
515 0.693000 0.084045
516 0.691000 0.084891
517 0.690500 0.086803
518 0.691500 0.087265
519 0.693000 0.086392
520 0.691500 0.087337
521 0.693500 0.085923
522 0.693000 0.085956
523 0.694250 0.085503
524 0.693500 0.085266
525 0.694500 0.086572
526 0.692500 0.085550
527 0.694000 0.089869
528 0.695250 0.091221
529 0.694500 0.090040
530 0.692750 0.087557
531 0.694750 0.089533
532 0.697750 0.090422
533 0.697750 0.089659
534 0.698000 0.089000
535 0.696750 0.090461
536 0.698250 0.089530
537 0.697500 0.088565
538 0.699250 0.088208
539 0.695250 0.089282
540 0.693500 0.088996
541 0.695000 0.088176
542 0.695250 0.089001
543 0.694250 0.087953
544 0.693500 0.087936
545 0.692750 0.088197
546 0.693000 0.088888
547 0.692500 0.090035
548 0.693000 0.089238
549 0.691750 0.090696
550 0.689000 0.090092
551 0.691250 0.089818
552 0.693250 0.089012
553 0.690250 0.088310
554 0.690500 0.089637
555 0.688750 0.088697
556 0.690000 0.091036
557 0.691250 0.090442
558 0.692250 0.091083
559 0.692000 0.093800
560 0.689750 0.094479
561 0.689750 0.093948
562 0.691000 0.088566
563 0.691500 0.087409
564 0.690500 0.086007
565 0.688250 0.087853
566 0.690000 0.086819
567 0.689250 0.085019
568 0.689250 0.084872
569 0.687500 0.082802
570 0.686000 0.083165
571 0.685250 0.082013
572 0.684250 0.083266
573 0.684000 0.084670
574 0.684000 0.084152
575 0.686250 0.083843
576 0.684500 0.083350
577 0.684500 0.082899
578 0.683750 0.081346
579 0.682750 0.081294
580 0.681750 0.082451
581 0.681000 0.079853
582 0.681250 0.084067
583 0.678750 0.085759
584 0.679500 0.084660
585 0.678500 0.084411
586 0.677500 0.086494
587 0.682000 0.082922
588 0.682500 0.083853
589 0.682250 0.083464
590 0.682500 0.084742
591 0.684250 0.085488
592 0.685000 0.086819
593 0.684500 0.084615
594 0.688000 0.085255
595 0.687750 0.086422
596 0.690250 0.086595
597 0.690250 0.083733
598 0.689000 0.084433
599 0.688750 0.086630
600 0.689750 0.086465
601 0.691000 0.084003
602 0.690750 0.085998
603 0.689500 0.088754
604 0.687500 0.088141
605 0.687000 0.088634
606 0.685500 0.086036
607 0.686000 0.089395
608 0.686000 0.089255
609 0.684750 0.089155
610 0.685500 0.089175
611 0.687250 0.091138
612 0.686500 0.090029
613 0.685000 0.091104
614 0.684750 0.089923
615 0.682750 0.088367
616 0.685500 0.091048
617 0.688250 0.091478
618 0.691750 0.091039
619 0.691500 0.089598
620 0.691750 0.090212
621 0.695250 0.092985
622 0.696250 0.092694
623 0.694250 0.089920
624 0.696500 0.089164
625 0.695500 0.086341
626 0.694250 0.086808
627 0.695750 0.087397
628 0.694750 0.085388
629 0.696250 0.086123
630 0.697500 0.085257
631 0.697000 0.087698
632 0.696250 0.087776
633 0.695750 0.085882
634 0.694500 0.085336
635 0.693250 0.084473
636 0.691250 0.085614
637 0.691500 0.084869
638 0.690750 0.083565
639 0.688000 0.086203
640 0.688750 0.083545
641 0.690250 0.083807
642 0.690000 0.085513
643 0.691000 0.087000
644 0.693250 0.088519
645 0.690000 0.086747
646 0.689500 0.085380
647 0.690500 0.085204
648 0.688000 0.086781
649 0.686500 0.085031
650 0.687250 0.086277
